LotArea,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,PoolArea,YrSold,MoSold,cluster
0.11763141,0.030187175,-0.06751409,-0.5068271,0.41852203,-0.012408454,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.924671,-0.7828765,0.044061814,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-0.6003097,-1.5533661,12
0.254687,0.030187175,-0.06751409,-2.306217,-0.044462603,-0.6836763,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,1.2692177,-0.7828765,0.3111214,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-0.6003097,-1.1849605,12
-0.22373854,0.030187175,-0.7762911,2.192258,0.18702972,-0.3480424,1.0361183,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.44585904,-0.7828765,-1.0182419,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,1.7622845,12
-0.06701293,0.030187175,-0.06751409,1.2925627,0.18702972,-0.3480424,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.3198002,-0.7828765,-0.42477617,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,1.6782742,-0.4481493,12
0.053925943,0.030187175,-0.06751409,0.3928678,-0.34209558,-1.1152056,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.74856937,-0.7828765,-0.09243532,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.8165549,12
-0.66244334,0.030187175,-0.06751409,0.3928678,0.15395938,-0.39599007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.51476836,-0.7828765,-1.0716538,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.9187462,1.3938788,12
0.40494055,0.030187175,-0.06751409,0.3928678,-0.37516594,-1.1631534,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.0242068,-0.7828765,0.12121237,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.4481493,12
0.031971667,0.030187175,0.6412629,0.3928678,-0.044462603,-0.6836763,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,1.3330225,-0.7828765,0.3605769,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,-0.4481493,12
-0.11523619,0.030187175,-0.06751409,2.192258,-0.40823627,0.6588595,1.0361183,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.43820244,-0.7828765,-1.0123073,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.07974365,12
0.0034184176,0.030187175,-0.06751409,-0.5068271,-0.24288459,-0.9713626,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.6771079,-0.7828765,-0.14782545,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,0.288662,12
0.69212276,0.030187175,0.6412629,2.192258,-0.40823627,0.6109117,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.636734,-0.7828765,0.595985,0.7842444,-0.7548488,-2.2401311,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,1.6782742,-1.1849605,12
-0.045439363,0.030187175,-0.06751409,-0.5068271,-0.1436736,-0.8275195,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.46527547,-0.7828765,-0.31201768,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,1.0254732,12
0.80608195,0.030187175,-0.06751409,-0.5068271,-0.011392272,-0.6357286,-0.68721527,-0.22963299,-2.2436228,0.26779857,0.27775478,0.40912712,-0.7828765,-0.35553852,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.9187462,-0.4481493,12
-0.7747528,0.030187175,-0.06751409,-0.5068271,0.12088905,-0.4439378,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-0.23147447,-0.7828765,-0.8520716,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-1.5530329,0.23531511,-0.06304185,-1.3598377,0.288662,12
0.31306255,0.030187175,-0.06751409,1.2925627,-0.70586926,0.8027026,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,2.5478685,-0.7828765,1.3022094,0.7842444,-0.7548488,1.3842534,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,-0.6003097,-0.07974365,12
0.73717344,0.030187175,-0.06751409,0.3928678,0.18702972,-0.3480424,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.50100625,-0.7828765,-0.28432262,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,1.0254732,12
-0.32462668,0.030187175,-0.7762911,-0.5068271,-0.30902526,-1.067258,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.72404855,1.4022079,0.6177454,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-0.6003097,0.288662,12
-0.017266825,0.030187175,-1.4850681,-0.5068271,0.02167806,-0.5877809,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.05437165,-0.7828765,-0.630511,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,-0.8165549,12
-0.26295164,0.030187175,-0.06751409,0.3928678,0.71615505,0.46706864,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.023745282,-0.7828765,-0.6542496,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,0.288662,12
0.21978858,0.030187175,0.6412629,-0.5068271,0.22010005,-0.3000947,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.1262946,-0.7828765,0.20034115,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,-0.8165549,12
0.11928116,0.030187175,-0.06751409,-0.5068271,0.22010005,0.6588595,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,1.3968275,-0.7828765,0.4100324,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,-0.4481493,12
0.50341755,0.030187175,0.6412629,-0.5068271,0.28624073,-0.20419928,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.79706115,-0.7828765,-0.054849155,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.07974365,12
0.16610847,0.030187175,-0.06751409,-0.5068271,0.55080336,0.17938237,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.6439293,-0.7828765,-0.1735423,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,0.9187462,-1.1849605,12
-0.09835805,0.030187175,-0.7762911,1.2925627,0.12088905,-0.4439378,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.1773386,-0.7828765,0.23990554,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,-0.07974365,12
-0.21802789,0.030187175,-0.7762911,-0.5068271,0.22010005,-0.3000947,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.3054882,-0.7828765,-0.9094399,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.9187462,0.6570676,12
0.09897663,0.030187175,-0.06751409,0.3928678,0.22010005,0.08348696,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.3049484,-0.7828765,0.3388165,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,0.6570676,12
-0.0010231987,0.030187175,-0.06751409,0.3928678,0.08781872,-0.4918855,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,-0.11152118,-0.7828765,-0.75909525,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.8165549,12
0.4105243,0.030187175,-0.7762911,-0.5068271,-0.07753294,0.7547549,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.62351173,-0.7828765,-0.18936807,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,-1.1849605,12
-0.012444498,0.030187175,-0.7762911,0.3928678,-0.17674394,-0.8754672,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.3070392,-0.7828765,-0.4346673,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,-0.07974365,12
0.11445883,0.030187175,0.6412629,-0.5068271,0.12088905,-0.4439378,-0.68721527,-0.22963299,-2.2436228,0.26779857,0.27775478,0.08499803,-0.7828765,-0.60677236,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.9187462,0.6570676,12
-0.0010231987,0.030187175,-0.06751409,-0.5068271,0.08781872,-0.4918855,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.48569304,-0.7828765,-0.29619193,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,0.6570676,12
0.11154006,0.030187175,-0.06751409,-0.5068271,-0.5735879,-1.4508396,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.3402178,-0.7828765,-0.40895042,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-1.3598377,-0.4481493,12
0.1169969,0.030187175,-0.7762911,-0.5068271,0.65001434,0.3232255,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.1109815,-0.7828765,0.18847184,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.9187462,-0.8165549,12
-0.51117456,0.030187175,-0.7762911,-0.5068271,-1.5987682,-1.6426306,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.16922054,0.79524,0.7957852,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,1.3938788,12
-0.17107366,0.030187175,-0.7762911,1.2925627,0.18702972,1.1383365,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.3054882,-0.7828765,-0.9094399,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.9172771,0.23531511,-0.06304185,0.9187462,1.0254732,12
0.66483855,0.030187175,0.6412629,1.2925627,-0.1436736,-0.8275195,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,1.1747863,-0.7828765,0.23792732,0.7842444,-0.7548488,1.3842534,-0.20732835,0.7372997,0.98999065,0.23531511,-0.06304185,0.15921822,0.6570676,12
0.006591001,0.030187175,-0.06751409,-0.5068271,0.08781872,-0.4918855,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.70007765,-0.7828765,-0.13002148,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,-0.07974365,12
-0.054322593,0.030187175,-0.7762911,1.2925627,0.18702972,-0.3480424,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.3846063,-0.7828765,-0.9707647,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,-0.07974365,12
0.050245747,0.030187175,-0.7762911,-0.5068271,-0.07753294,-0.731624,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.7546749,0.652836,-0.041001618,0.7842444,-0.7548488,2.5923817,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,1.6782742,-0.8165549,12
-0.11422096,0.030187175,-0.06751409,0.3928678,0.6830847,0.3711732,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.018640887,-0.7828765,-0.65820605,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,0.9187462,0.288662,12
-0.22183499,0.030187175,-0.06751409,-0.5068271,-1.5326276,-1.6426306,-0.68721527,-0.22963299,-2.2436228,0.26779857,0.27775478,0.58778095,-0.07319098,0.38431552,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,-0.07974365,12
0.6909806,0.030187175,0.6412629,-1.406522,-0.6066583,-1.4987874,1.0361183,-0.22963299,-1.1998537,0.26779857,0.27775478,0.36829194,1.511929,1.5573996,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-1.3598377,0.288662,12
1.4134413,0.030187175,-0.7762911,-0.5068271,-0.7720099,-1.6426306,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-1.1221914,0.5034285,-0.45247126,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,0.6570676,12
-0.06320582,0.030187175,-0.06751409,-0.5068271,0.18702972,-0.3480424,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.4448579,-0.7828765,-0.32784343,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.8165549,12
0.030068116,0.030187175,-0.06751409,0.3928678,0.22010005,-0.3000947,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.3121436,-0.7828765,-0.43071085,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,-0.8165549,12
0.026261017,0.030187175,-0.7762911,-0.5068271,-0.1436736,-0.8275195,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.13859418,-0.7828765,-0.5652298,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-0.6003097,0.288662,12
0.6932649,0.030187175,-0.7762911,0.3928678,0.18702972,-0.3480424,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.085999206,-0.7828765,-0.73931307,0.7842444,-0.7548488,0.1761252,-0.20732835,2.2453659,-0.28152114,0.23531511,-0.06304185,0.15921822,-1.1849605,12
-0.3800834,0.030187175,-0.06751409,-0.5068271,0.65001434,0.3232255,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.34276998,-0.7828765,-0.4069722,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,0.15921822,-0.07974365,12
0.044154387,0.030187175,-0.06751409,0.3928678,-0.7389396,-1.6426306,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.021193085,0.799909,0.6850049,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-0.6003097,-1.9217716,12
0.07486499,0.030187175,-0.06751409,1.2925627,-0.17674394,-0.8754672,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-0.17022173,-0.7828765,-0.8045943,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,1.7622845,12
-0.0029267487,0.030187175,-0.06751409,0.3928678,0.18702972,-0.3480424,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.304487,-0.7828765,-0.4366455,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,-1.5533661,12
0.15354505,0.030187175,0.6412629,1.2925627,0.02167806,0.13143466,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.1492643,-0.7828765,0.21814512,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,0.98999065,0.23531511,-0.06304185,-0.6003097,-0.4481493,12
-0.031479996,0.030187175,-0.06751409,-1.406522,-3.0207922,-1.6426306,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.04671506,1.6263192,1.4050767,0.7842444,-0.7548488,2.5923817,-0.20732835,-2.2788327,0.98999065,0.23531511,-0.06304185,-0.6003097,-0.4481493,12
-0.2066066,0.030187175,-0.7762911,-1.406522,-0.6397286,-1.5467352,-0.68721527,-2.9200132,-2.2436228,0.26779857,0.27775478,-0.63727385,0.32600716,-0.22695424,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,1.6782742,-0.07974365,12
0.34796095,0.030187175,-0.06751409,-0.5068271,0.5838737,0.22733007,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.8557617,-0.7828765,-0.009350109,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,0.15921822,0.288662,12
-0.06955099,0.030187175,-0.06751409,2.192258,0.15395938,-0.39599007,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.26109964,-0.7828765,-0.47027522,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,-0.4481493,12
-0.06955099,0.030187175,-0.7762911,-0.5068271,-0.07753294,-0.731624,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.4499623,-0.7828765,-0.323887,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,0.6570676,12
0.031971667,0.030187175,0.6412629,-0.5068271,0.55080336,0.17938237,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,1.81794,-0.7828765,0.7364386,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,-0.07974365,12
-0.9496256,0.030187175,-0.7762911,1.2925627,0.15395938,-0.39599007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.5989909,0.50109404,-0.048914496,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,-0.4481493,12
-0.027926704,0.030187175,0.6412629,-0.5068271,0.65001434,0.3711732,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.8123743,-0.7828765,-0.04297984,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,-0.4481493,12
0.15392576,0.030187175,-0.06751409,-0.5068271,0.15395938,-0.39599007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.9272232,-0.7828765,0.046040032,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,-0.4481493,12
0.031971667,0.030187175,-0.06751409,-0.5068271,0.15395938,-0.39599007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.7255996,-0.7828765,-0.1102393,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.15921822,-0.8165549,12
1.2375534,0.030187175,0.6412629,-0.5068271,-0.044462603,0.22733007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,2.6729262,-0.7828765,1.3991421,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,-1.2728642,-0.06304185,1.6782742,0.288662,12
-0.020058697,0.030187175,-1.4850681,-0.5068271,0.65001434,0.3232255,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,1.3508879,-0.7828765,0.37442443,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,0.288662,12
-0.2884592,0.030187175,0.6412629,-0.5068271,0.7822957,0.562964,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.23812987,-0.7828765,-0.4880792,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,-0.07974365,12
0.37054974,0.030187175,-0.06751409,-0.5068271,0.15395938,-0.39599007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.13093758,-0.7828765,-0.5711644,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,0.15921822,1.7622845,12
0.019281333,0.030187175,0.6412629,0.3928678,-1.6649089,-1.6426306,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-0.6576914,1.103393,0.41596705,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,1.6257466,0.23531511,-0.06304185,1.6782742,-0.8165549,12
-0.6533063,0.030187175,-0.7762911,0.3928678,-1.5656979,-1.6426306,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.34121895,0.7695606,0.37838086,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,1.6782742,-0.4481493,12
-0.36269766,0.030187175,0.6412629,2.192258,-1.6649089,-1.6426306,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.67455566,-0.7828765,-0.14980368,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,-0.8165549,12
-0.041759163,0.030187175,-0.06751409,-0.5068271,0.18702972,-0.3480424,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,1.0395199,-0.7828765,0.13308169,0.7842444,-0.7548488,-1.0320029,-0.20732835,0.7372997,-0.9172771,0.23531511,-0.06304185,0.9187462,-0.4481493,12
0.12334207,0.030187175,-0.06751409,0.3928678,0.41852203,-0.012408454,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.18453372,-0.7828765,-0.5296218,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,-0.07974365,12
0.35240257,0.030187175,-0.06751409,1.2925627,-0.044462603,-0.6836763,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,2.4432285,-0.7828765,1.2211024,0.7842444,1.2352071,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,-0.4481493,12
-0.07906874,0.030187175,-0.06751409,-1.406522,-0.5735879,-0.5877809,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.14369857,0.7088638,0.70280886,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-1.3598377,1.3938788,12
-0.18909393,0.030187175,-0.06751409,-0.5068271,-0.20981427,-0.9234149,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.4193359,-0.7828765,-0.3476256,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,2.13069,12
-0.99848336,0.030187175,0.6412629,-0.5068271,0.12088905,-0.4439378,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.26720524,-0.7828765,-0.87976664,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-1.5530329,0.23531511,-0.06304185,0.9187462,0.6570676,12
0.58552396,0.030187175,-0.7762911,0.3928678,-0.7720099,-1.6426306,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.9884759,0.8979576,1.6226809,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-1.3598377,-0.4481493,12
0.08590558,0.030187175,0.6412629,1.2925627,0.3854517,-0.060356162,1.0361183,-0.22963299,-1.1998537,0.26779857,0.27775478,0.25599524,-0.7828765,-0.47423166,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,0.288662,12
0.17156532,0.030187175,-0.06751409,0.3928678,-0.17674394,-0.8754672,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,1.2334869,-0.7828765,0.28342634,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,-1.1849605,12
-0.10127682,0.030187175,-0.06751409,1.2925627,-0.24288459,0.3232255,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.36318755,-0.7828765,-0.39114645,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,0.35423478,-1.2728642,-0.06304185,-0.6003097,1.3938788,12
-0.120312326,0.030187175,-0.06751409,-0.5068271,-0.20981427,-0.9234149,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.3003838,-0.7828765,-0.9054835,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-0.6003097,-0.4481493,12
